"97823","Condon","OR","45.2306","-120.1898"
"97824","Cove","OR","45.3199","-117.8147"
"97825","Dayville","OR","44.4663","-119.5312"
"97826","Echo","OR","45.7411","-119.1949"
"97827","Elgin","OR","45.5941","-117.9112"
"97828","Enterprise","OR","45.437","-117.2888"
"97830","Fossil","OR","44.9286","-120.1309"
"97831","Fox","OR","44.4778","-118.9478"
"97833","Haines","OR","44.8776","-117.9756"
"97834","Halfway","OR","44.8953","-117.1132"
"97835","Helix","OR","45.8665","-118.7222"
"97836","Heppner","OR","45.3486","-119.5369"
"97837","Hereford","OR","44.5304","-118.0293"
"97838","Hermiston","OR","45.845","-119.2849"
"97839","Lexington","OR","45.4264","-119.7464"
"97840","Oxbow","OR","44.9633","-116.8436"
"97841","Imbler","OR","45.4599","-117.9544"
"97842","Imnaha","OR","45.5137","-116.8257"
"97843","Ione","OR","45.5403","-119.769"
"97844","Irrigon","OR","45.8877","-119.507"
"97845","John Day","OR","44.55","-118.9148"
"97846","Joseph","OR","45.3494","-117.2128"
"97848","Kimberly","OR","44.7226","-119.5965"
"97850","La Grande","OR","45.3304","-118.0852"
"97856","Long Creek","OR","44.7554","-119.097"
"97857","Lostine","OR","45.4939","-117.4359"
"97859","Meacham","OR","45.5215","-118.4335"
"97861","Mikkalo","OR","45.4388","-120.2067"
"97862","Milton Freewater","OR","45.9486","-118.3912"
"97864","Monument","OR","44.8189","-119.4192"
"97865","Mount Vernon","OR","44.4171","-119.1121"
"97867","North Powder","OR","45.0317","-117.9337"
"97868","Pilot Rock","OR","45.4227","-118.8483"
"97869","Prairie City","OR","44.457","-118.6952"
"97870","Richland","OR","44.797","-117.3018"
"97872","Ritter","OR","44.4778","-118.9478"
"97873","Seneca","OR","44.1196","-119.1223"
"97874","Spray","OR","44.8242","-119.8303"
"97875","Stanfield","OR","45.786","-119.2116"
"97876","Summerville","OR","45.5077","-118.027"
"97877","Sumpter","OR","44.7926","-118.3394"
"97880","Ukiah","OR","45.0836","-118.894"
"97882","Umatilla","OR","45.8998","-119.3553"
"97883","Union","OR","45.2019","-117.8536"
"97884","Unity","OR","44.4491","-118.1627"
"97885","Wallowa","OR","45.5717","-117.5357"
"97886","Weston","OR","45.8074","-118.3733"
"97901","Adrian","OR","43.6537","-117.0602"
"97902","Arock","OR","42.9156","-117.498"
"97903","Brogan","OR","44.1994","-117.5904"
"97904","Drewsey","OR","43.8643","-118.4707"
"97905","Durkee","OR","44.4988","-117.4129"
"97906","Harper","OR","43.8734","-117.5284"
"97907","Huntington","OR","44.3811","-117.3097"
"97908","Ironside","OR","44.3009","-117.9444"
"97909","Jamieson","OR","44.2161","-117.4813"
"97910","Jordan Valley","OR","42.8801","-117.281"
"97911","Juntura","OR","43.8253","-118.0921"
"97913","Nyssa","OR","43.8604","-117.0251"
"97914","Ontario","OR","44.0416","-116.9783"
"97917","Riverside","OR","43.5099","-118.0986"
"97918","Vale","OR","44.0039","-117.2674"
"97920","Westfall","OR","43.9922","-117.6877"
"98001","Auburn","WA","47.3099","-122.2653"
"98002","Auburn","WA","47.305","-122.2067"
"98003","Federal Way","WA","47.3203","-122.3117"
"98004","Bellevue","WA","47.6155","-122.2072"
"98005","Bellevue","WA","47.615","-122.1663"
"98006","Bellevue","WA","47.5614","-122.1552"
"98007","Bellevue","WA","47.6174","-122.1426"
"98008","Bellevue","WA","47.6115","-122.1162"
"98009","Bellevue","WA","47.4323","-121.8034"
"98010","Black Diamond","WA","47.3114","-122.0053"
"98011","Bothell","WA","47.7497","-122.2159"
"98012","Bothell","WA","47.8401","-122.1972"
"98013","Burton","WA","47.4323","-121.8034"
"98014","Carnation","WA","47.638","-121.9111"
"98015","Bellevue","WA","47.4323","-121.8034"
"98019","Duvall","WA","47.725","-121.9369"
"98020","Edmonds","WA","47.8061","-122.3724"
"98021","Bothell","WA","47.7918","-122.2243"
"98022","Enumclaw","WA","47.2665","-122.0314"
"98023","Federal Way","WA","47.3104","-122.3612"
"98024","Fall City","WA","47.5682","-121.8896"
"98025","Hobart","WA","47.5916","-122.056"
"98026","Edmonds","WA","47.8353","-122.327"
"98027","Issaquah","WA","47.4974","-122.0107"
"98028","Kenmore","WA","47.7542","-122.2475"
"98029","Issaquah","WA","47.5585","-122.0055"
"98030","Kent","WA","47.3866","-122.2109"
"98031","Kent","WA","47.388","-122.1932"
"98032","Kent","WA","47.3776","-122.2854"
"98033","Kirkland","WA","47.6786","-122.1894"
"98034","Kirkland","WA","47.7188","-122.1966"
"98035","Kent","WA","47.4323","-121.8034"
"98036","Lynnwood","WA","47.8049","-122.2855"
"98037","Lynnwood","WA","47.8392","-122.2855"
"98038","Maple Valley","WA","47.3845","-122.0574"
"98039","Medina","WA","47.6269","-122.2314"
"98040","Mercer Island","WA","47.5602","-122.2281"
"98041","Bothell","WA","47.4323","-121.8034"
"98042","Kent","WA","47.368","-122.1206"
"98043","Mountlake Terrace","WA","47.7933","-122.3076"
"98045","North Bend","WA","47.4755","-121.7571"
"98046","Lynnwood","WA","48.0373","-121.6823"
"98047","Pacific","WA","47.2666","-122.2435"
"98050","Preston","WA","47.536","-121.9312"
"98051","Ravensdale","WA","47.3407","-121.8874"
"98052","Redmond","WA","47.6718","-122.1232"
"98053","Redmond","WA","47.6462","-122.0386"
"98054","Redondo","WA","47.4323","-121.8034"
"98055","Renton","WA","47.4648","-122.2075"
"98056","Renton","WA","47.5073","-122.1819"
"98057","Renton","WA","47.4714","-122.2203"
"98058","Renton","WA","47.4465","-122.1216"
"98059","Renton","WA","47.5058","-122.1157"
"98060","Seattle","WA","47.4323","-121.8034"
"98061","Rollingbay","WA","47.6808","-122.5762"
"98062","Seahurst","WA","47.4323","-121.8034"
"98063","Federal Way","WA","47.4323","-121.8034"
"98064","Kent","WA","47.4323","-121.8034"
"98065","Snoqualmie","WA","47.5293","-121.8225"
"98068","Snoqualmie Pass","WA","47.4452","-121.431"
"98070","Vashon","WA","47.4259","-122.4644"
"98071","Auburn","WA","47.4323","-121.8034"
"98072","Woodinville","WA","47.7684","-122.1271"
"98073","Redmond","WA","47.4323","-121.8034"
"98074","Sammamish","WA","47.6254","-122.0462"
"98075","Sammamish","WA","47.5857","-122.0345"
"98077","Woodinville","WA","47.7529","-122.0582"
"98082","Bothell","WA","47.4323","-121.8034"
"98083","Kirkland","WA","47.4323","-121.8034"
"98087","Lynnwood","WA","47.862","-122.2532"
"98089","Kent","WA","47.3871","-122.2023"
"98092","Auburn","WA","47.2884","-122.098"
"98093","Federal Way","WA","47.311","-122.1138"
"98101","Seattle","WA","47.6114","-122.3305"
"98102","Seattle","WA","47.6302","-122.321"
"98103","Seattle","WA","47.6734","-122.3426"
"98104","Seattle","WA","47.6036","-122.3256"
"98105","Seattle","WA","47.6633","-122.3022"
"98106","Seattle","WA","47.5344","-122.3547"
"98107","Seattle","WA","47.6701","-122.3763"
"98108","Seattle","WA","47.5413","-122.3129"
"98109","Seattle","WA","47.6339","-122.3476"
"98110","Bainbridge Island","WA","47.6478","-122.538"
"98111","Seattle","WA","47.4323","-121.8034"
"98112","Seattle","WA","47.6301","-122.2972"
"98113","Seattle","WA","47.6716","-122.3411"
"98114","Seattle","WA","47.4323","-121.8034"
"98115","Seattle","WA","47.6849","-122.2968"
"98116","Seattle","WA","47.5746","-122.3934"
"98117","Seattle","WA","47.6873","-122.3772"
"98118","Seattle","WA","47.5412","-122.275"
"98119","Seattle","WA","47.6379","-122.3643"
"98121","Seattle","WA","47.6151","-122.3447"
"98122","Seattle","WA","47.6116","-122.3056"
"98124","Seattle","WA","47.4323","-121.8034"
"98125","Seattle","WA","47.717","-122.3015"
"98126","Seattle","WA","47.5444","-122.3735"
"98127","Seattle","WA","47.6063","-122.3308"
"98129","Seattle","WA","47.4323","-121.8034"
"98130","Seattle","WA","47.4323","-121.8034"
"98131","Seattle","WA","47.4323","-121.8034"
"98132","Seattle","WA","47.4323","-121.8034"
"98133","Seattle","WA","47.7377","-122.3431"
"98134","Seattle","WA","47.5903","-122.3263"
"98136","Seattle","WA","47.5398","-122.3878"
"98138","Seattle","WA","47.4323","-121.8034"
"98139","Seattle","WA","47.6473","-122.3999"
"98140","Seattle","WA","47.4323","-121.8034"
"98141","Seattle","WA","47.6157","-122.3445"
"98144","Seattle","WA","47.5846","-122.3005"
"98145","Seattle","WA","47.4323","-121.8034"
"98146","Seattle","WA","47.4995","-122.3603"
"98148","Seattle","WA","47.4441","-122.3249"
"98150","Seattle","WA","47.4323","-121.8034"
"98151","Seattle","WA","47.4323","-121.8034"
"98154","Seattle","WA","47.4323","-121.8034"
"98155","Seattle","WA","47.7559","-122.3003"
"98158","Seattle","WA","47.4497","-122.3076"
"98160","Seattle","WA","47.4323","-121.8034"
"98161","Seattle","WA","47.4323","-121.8034"
"98164","Seattle","WA","47.606","-122.332"
"98165","Seattle","WA","47.7161","-122.3004"
"98166","Seattle","WA","47.4511","-122.353"
"98168","Seattle","WA","47.4889","-122.3012"
"98170","Seattle","WA","47.6096","-122.3317"
"98171","Seattle","WA","47.4323","-121.8034"
"98174","Seattle","WA","47.4323","-121.8034"
"98175","Seattle","WA","47.7161","-122.3004"
"98177","Seattle","WA","47.7467","-122.3686"
"98178","Seattle","WA","47.4924","-122.2359"
"98181","Seattle","WA","47.4323","-121.8034"
"98184","Seattle","WA","47.4323","-121.8034"
"98185","Seattle","WA","47.4323","-121.8034"
"98188","Seattle","WA","47.4483","-122.2731"
"98190","Seattle","WA","47.4323","-121.8034"
"98191","Seattle","WA","47.4323","-121.8034"
"98194","Seattle","WA","47.6024","-122.326"
"98195","Seattle","WA","47.6564","-122.3048"
"98198","Seattle","WA","47.3929","-122.3129"
"98199","Seattle","WA","47.6488","-122.3964"
"98201","Everett","WA","47.9884","-122.2006"
"98203","Everett","WA","47.9419","-122.2218"
"98204","Everett","WA","47.9017","-122.2472"
"98205","Everett","WA","47.9901","-122.1158"
"98206","Everett","WA","47.8599","-122.2848"
"98207","Everett","WA","48.0373","-121.6823"
"98208","Everett","WA","47.8948","-122.1987"
"98213","Everett","WA","47.9451","-122.2269"
"98220","Acme","WA","48.6752","-122.1914"
"98221","Anacortes","WA","48.5004","-122.6309"
"98222","Blakely Island","WA","48.5618","-122.812"
"98223","Arlington","WA","48.1829","-122.1121"
"98224","Baring","WA","47.7671","-121.4814"
"98225","Bellingham","WA","48.749","-122.4887"
"98226","Bellingham","WA","48.7974","-122.4448"
"98227","Bellingham","WA","48.8148","-121.9885"
"98228","Bellingham","WA","48.8148","-121.9885"
"98229","Bellingham","WA","48.6952","-122.4124"
"98230","Blaine","WA","48.9636","-122.7323"
"98231","Blaine","WA","48.8148","-121.9885"
"98232","Bow","WA","48.562","-122.4134"
"98233","Burlington","WA","48.4786","-122.3345"
"98235","Clearlake","WA","48.4701","-122.2388"
"98236","Clinton","WA","47.9508","-122.3916"
"98237","Concrete","WA","48.531","-121.6643"
"98238","Conway","WA","48.34","-122.3456"
"98239","Coupeville","WA","48.2189","-122.6823"
"98240","Custer","WA","48.9374","-122.6226"
"98241","Darrington","WA","48.2395","-121.5892"
"98243","Deer Harbor","WA","48.5578","-122.9837"
"98244","Deming","WA","48.8018","-122.0918"
"98245","Eastsound","WA","48.6656","-122.937"
"98246","Bow","WA","48.5581","-121.417"
"98247","Everson","WA","48.9045","-122.3325"
"98248","Ferndale","WA","48.8625","-122.5953"
"98249","Freeland","WA","48.0342","-122.5641"
"98250","Friday Harbor","WA","48.5454","-123.0947"
"98251","Gold Bar","WA","47.8331","-121.6365"
"98252","Granite Falls","WA","48.079","-121.9428"
"98253","Greenbank","WA","48.1004","-122.5761"
"98255","Hamilton","WA","48.5255","-121.9887"
"98256","Index","WA","47.8118","-121.5497"
"98257","La Conner","WA","48.4093","-122.5313"
"98258","Lake Stevens","WA","48.0171","-122.0672"
"98259","North Lakewood","WA","48.0373","-121.6823"
"98260","Langley","WA","48.0187","-122.453"
"98261","Lopez Island","WA","48.4988","-122.8743"
"98262","Lummi Island","WA","48.7128","-122.6823"
"98263","Lyman","WA","48.5345","-122.0586"
"98264","Lynden","WA","48.9372","-122.4592"
"98266","Maple Falls","WA","48.9533","-122.1283"
"98267","Marblemount","WA","48.4435","-121.3163"
"98270","Marysville","WA","48.0656","-122.1562"
"98271","Marysville","WA","48.0966","-122.198"
"98272","Monroe","WA","47.8585","-121.9474"
"98273","Mount Vernon","WA","48.4352","-122.2082"
"98274","Mount Vernon","WA","48.3643","-122.1403"
"98275","Mukilteo","WA","47.9199","-122.3019"
"98276","Nooksack","WA","48.8342","-122.3357"
"98277","Oak Harbor","WA","48.3151","-122.6374"
"98278","Oak Harbor","WA","48.3402","-122.6695"
"98279","Olga","WA","48.6555","-122.8362"
"98280","Orcas","WA","48.5901","-122.941"
"98281","Point Roberts","WA","48.9879","-123.0555"
"98282","Camano Island","WA","48.1761","-122.521"
"98283","Rockport","WA","48.4704","-121.5554"
"98284","Sedro Woolley","WA","48.5274","-122.2329"
"98286","Shaw Island","WA","48.5578","-122.9837"
"98287","Silvana","WA","48.0373","-121.6823"
"98288","Skykomish","WA","47.6922","-121.3713"
"98290","Snohomish","WA","47.8954","-122.0716"
"98291","Snohomish","WA","47.9095","-122.0501"
"98292","Stanwood","WA","48.2011","-122.378"
"98293","Startup","WA","47.8703","-121.7685"
"98294","Sultan","WA","47.8589","-121.7369"
"98295","Sumas","WA","48.9708","-122.2074"
"98296","Snohomish","WA","47.8579","-122.092"
"98297","Waldron","WA","48.5578","-122.9837"
"98303","Anderson Island","WA","47.1563","-122.7067"
"98304","Ashford","WA","46.7531","-121.9898"
"98305","Beaver","WA","48.0673","-124.3054"
"98310","Bremerton","WA","47.6019","-122.6299"
"98311","Bremerton","WA","47.6271","-122.6373"
"98312","Bremerton","WA","47.5754","-122.6958"
"98314","Bremerton","WA","47.5593","-122.6492"
"98315","Silverdale","WA","47.692","-122.7161"
"98320","Brinnon","WA","47.6776","-122.9375"
"98321","Buckley","WA","47.1524","-122.0621"
"98322","Burley","WA","47.688","-122.7293"
"98323","Carbonado","WA","47.0802","-122.0513"
"98324","Carlsborg","WA","48.1832","-123.873"
"98325","Chimacum","WA","47.9861","-122.7883"
"98326","Clallam Bay","WA","48.2255","-124.2015"
"98327","Dupont","WA","47.0909","-122.6567"
"98328","Eatonville","WA","46.8708","-122.2696"
"98329","Gig Harbor","WA","47.3786","-122.7"
"98330","Elbe","WA","46.7777","-122.2023"
"98331","Forks","WA","47.9287","-124.3989"
"98332","Gig Harbor","WA","47.3607","-122.6001"
"98333","Fox Island","WA","47.248","-122.629"
"98334","Sequim","WA","48.05","-122.9145"
"98335","Gig Harbor","WA","47.3002","-122.6084"
"98336","Glenoma","WA","46.5283","-122.099"
"98337","Bremerton","WA","47.5686","-122.6374"
"98338","Graham","WA","47.0246","-122.2936"
"98339","Port Hadlock","WA","48.0345","-122.7682"
"98340","Hansville","WA","47.9061","-122.5655"
"98342","Indianola","WA","47.7514","-122.5196"
"98343","Joyce","WA","48.1832","-123.873"
"98344","Kapowsin","WA","46.9899","-122.2226"
"98345","Keyport","WA","47.698","-122.6255"
"98346","Kingston","WA","47.8108","-122.5255"
"98348","La Grande","WA","47.0662","-122.1132"
"98349","Lakebay","WA","47.2886","-122.7776"
"98350","La Push","WA","47.9052","-124.6261"
"98351","Longbranch","WA","47.2007","-122.7561"
"98352","Sumner","WA","47.0662","-122.1132"
"98353","Manchester","WA","47.5952","-122.6225"
"98354","Milton","WA","47.2483","-122.3155"
"98355","Mineral","WA","46.7096","-122.1861"
"98356","Morton","WA","46.5581","-122.2496"
"98357","Neah Bay","WA","48.328","-124.6151"
"98358","Nordland","WA","48.0432","-122.6926"
"98359","Olalla","WA","47.4241","-122.5745"
"98360","Orting","WA","47.0822","-122.186"
"98361","Packwood","WA","46.65","-121.6553"
"98362","Port Angeles","WA","48.1065","-123.4384"
"98363","Port Angeles","WA","48.0557","-123.9178"
"98364","Port Gamble","WA","47.8344","-122.5928"
"98365","Port Ludlow","WA","47.9222","-122.6896"
"98366","Port Orchard","WA","47.5427","-122.5871"
"98367","Port Orchard","WA","47.4707","-122.651"
"98368","Port Townsend","WA","48.104","-122.7945"
"98370","Poulsbo","WA","47.7423","-122.6277"
"98371","Puyallup","WA","47.1991","-122.3151"
"98372","Puyallup","WA","47.2042","-122.2734"
"98373","Puyallup","WA","47.1284","-122.3219"
"98374","Puyallup","WA","47.1424","-122.2652"
"98375","Puyallup","WA","47.1037","-122.3235"
"98376","Quilcene","WA","47.8324","-122.8583"
"98377","Randle","WA","46.5492","-121.8555"
"98378","Retsil","WA","47.688","-122.7293"
"98380","Seabeck","WA","47.5913","-122.8686"
"98381","Sekiu","WA","48.3032","-124.4685"
"98382","Sequim","WA","48.0881","-123.1198"
"98383","Silverdale","WA","47.6621","-122.6981"
"98384","South Colby","WA","47.5218","-122.5396"
"98385","South Prairie","WA","47.1383","-122.0968"
"98386","Southworth","WA","47.5104","-122.4991"
"98387","Spanaway","WA","47.0732","-122.3943"
"98388","Steilacoom","WA","47.1704","-122.5888"
"98390","Sumner","WA","47.2099","-122.228"
"98391","Bonney Lake","WA","47.143","-122.1644"
"98392","Suquamish","WA","47.7343","-122.5573"
"98393","Tracyton","WA","47.6267","-122.65"
"98394","Vaughn","WA","47.3309","-122.7736"
"98395","Wauna","WA","47.266","-122.8328"
"98396","Wilkeson","WA","47.1095","-122.037"
"98397","Longmire","WA","47.0662","-122.1132"
"98398","Paradise Inn","WA","47.0662","-122.1132"
"98401","Tacoma","WA","47.2537","-122.4443"
"98402","Tacoma","WA","47.2545","-122.4405"
"98403","Tacoma","WA","47.2643","-122.4575"
"98404","Tacoma","WA","47.2113","-122.4126"
"98405","Tacoma","WA","47.2484","-122.4644"
"98406","Tacoma","WA","47.2632","-122.4993"
"98407","Tacoma","WA","47.2825","-122.5039"
"98408","Tacoma","WA","47.2073","-122.4444"
"98409","Tacoma","WA","47.2038","-122.4825"
"98411","Tacoma","WA","47.0662","-122.1132"
"98412","Tacoma","WA","47.0662","-122.1132"
"98413","Tacoma","WA","47.0662","-122.1132"
"98415","Tacoma","WA","47.0662","-122.1132"
"98416","Tacoma","WA","47.2646","-122.4821"
"98417","Tacoma","WA","47.2061","-122.4822"
"98418","Tacoma","WA","47.2232","-122.4465"
"98419","Tacoma","WA","47.2061","-122.4822"
"98421","Tacoma","WA","47.2664","-122.4015"
"98422","Tacoma","WA","47.2948","-122.3983"
"98424","Tacoma","WA","47.2325","-122.3594"
"98430","Camp Murray","WA","47.0662","-122.1132"
"98431","Tacoma","WA","47.0662","-122.1132"
"98433","Tacoma","WA","47.1125","-122.5891"
"98434","Tacoma","WA","47.0662","-122.1132"
"98438","Tacoma","WA","47.1316","-122.497"
"98439","Lakewood","WA","47.1287","-122.5103"
"98442","Tacoma","WA","47.3081","-122.4185"
"98443","Tacoma","WA","47.2044","-122.3728"
"98444","Tacoma","WA","47.1464","-122.4572"
"98445","Tacoma","WA","47.1291","-122.4094"
"98446","Tacoma","WA","47.1285","-122.3736"
"98447","Tacoma","WA","47.1441","-122.4434"
"98448","Tacoma","WA","47.2061","-122.4822"
"98450","Tacoma","WA","47.0662","-122.1132"
"98455","Tacoma","WA","47.0662","-122.1132"
"98460","Tacoma","WA","47.0662","-122.1132"
"98464","Tacoma","WA","47.0662","-122.1132"
"98465","Tacoma","WA","47.2491","-122.5273"
"98466","Tacoma","WA","47.228","-122.5396"
"98467","University Place","WA","47.2033","-122.5688"
"98471","Tacoma","WA","47.0662","-122.1132"
"98477","Tacoma","WA","47.0662","-122.1132"
"98481","Tacoma","WA","47.0662","-122.1132"
"98490","Tacoma","WA","47.2061","-122.4822"
"98492","Lakewood","WA","47.0662","-122.1132"
"98493","Tacoma","WA","47.0662","-122.1132"
"98494","Tacoma","WA","47.0662","-122.1132"
"98496","Lakewood","WA","47.1666","-122.5089"
"98497","Lakewood","WA","47.0662","-122.1132"
"98498","Lakewood","WA","47.1591","-122.5485"
"98499","Lakewood","WA","47.1677","-122.5024"
"98501","Olympia","WA","47.0129","-122.8763"
"98502","Olympia","WA","47.1043","-123.0552"
"98503","Lacey","WA","47.024","-122.7827"
"98504","Olympia","WA","46.9781","-122.7024"
"98505","Olympia","WA","47.0654","-122.9762"
"98506","Olympia","WA","47.1042","-122.87"
"98507","Olympia","WA","46.9781","-122.7024"
"98508","Olympia","WA","46.9781","-122.7024"
"98509","Lacey","WA","46.9781","-122.7024"
"98511","Tumwater","WA","46.9616","-123.0283"
"98512","Olympia","WA","46.9498","-123.0212"
"98513","Olympia","WA","46.9939","-122.743"
"98516","Olympia","WA","47.1126","-122.7794"
"98520","Aberdeen","WA","46.9843","-123.7963"
"98522","Adna","WA","46.5713","-123.2984"
"98524","Allyn","WA","47.3571","-122.8587"
"98526","Amanda Park","WA","47.4859","-123.9206"
"98527","Bay Center","WA","46.6371","-123.885"
"98528","Belfair","WA","47.4325","-122.9289"
"98530","Bucoda","WA","46.7982","-122.8718"
"98531","Centralia","WA","46.7246","-122.9671"
"98532","Chehalis","WA","46.6382","-122.9658"
"98533","Cinebar","WA","46.5793","-122.5687"
"98535","Copalis Beach","WA","47.1491","-124.1397"
"98536","Copalis Crossing","WA","47.1591","-124.1352"
"98537","Cosmopolis","WA","46.9538","-123.7739"
"98538","Curtis","WA","46.4956","-123.1468"
"98539","Doty","WA","46.6378","-123.2804"
"98540","East Olympia","WA","46.9781","-122.7024"
"98541","Elma","WA","47.0058","-123.3997"
"98542","Ethel","WA","46.53","-122.724"
"98544","Galvin","WA","46.7349","-123.0254"
"98546","Grapeview","WA","47.3273","-122.9163"
"98547","Grayland","WA","46.8264","-124.094"
"98548","Hoodsport","WA","47.4235","-123.1739"
"98550","Hoquiam","WA","46.9823","-123.8842"
"98552","Humptulips","WA","47.3429","-123.9291"
"98554","Lebam","WA","46.5614","-123.5479"
"98555","Lilliwaup","WA","47.5128","-123.0631"
"98556","Littlerock","WA","46.9024","-123.017"
"98557","Mccleary","WA","47.0297","-123.273"
"98558","Mckenna","WA","46.9559","-122.5558"
"98559","Malone","WA","46.9589","-123.3268"
"98560","Matlock","WA","47.2636","-123.4412"
"98561","Menlo","WA","46.5146","-123.769"
"98562","Moclips","WA","47.2387","-124.2039"
"98563","Montesano","WA","47.0901","-123.5006"
"98564","Mossyrock","WA","46.5131","-122.4789"
"98565","Napavine","WA","46.5793","-122.9097"
"98566","Neilton","WA","47.3877","-123.8903"
"98568","Oakville","WA","46.8434","-123.2493"
"98569","Ocean Shores","WA","47.072","-124.1525"
"98570","Onalaska","WA","46.573","-122.7075"
"98571","Pacific Beach","WA","47.2195","-124.1915"
"98572","Pe Ell","WA","46.5829","-123.3147"
"98575","Quinault","WA","47.4603","-123.8307"
"98576","Rainier","WA","46.8829","-122.6795"
"98577","Raymond","WA","46.671","-123.6929"
"98579","Rochester","WA","46.8193","-123.0406"
"98580","Roy","WA","46.956","-122.4483"
"98581","Ryderwood","WA","46.3752","-123.0431"
"98582","Salkum","WA","46.5151","-122.6454"
"98583","Satsop","WA","47.0022","-123.4836"
"98584","Shelton","WA","47.2633","-123.1597"
"98585","Silver Creek","WA","46.5491","-122.4757"
"98586","South Bend","WA","46.6544","-123.8203"
"98587","Taholah","WA","47.3407","-124.2827"
"98588","Tahuya","WA","47.4446","-123.0232"
"98589","Tenino","WA","46.8641","-122.8493"
"98590","Tokeland","WA","46.7469","-124.046"
"98591","Toledo","WA","46.4396","-122.8266"
"98592","Union","WA","47.3368","-123.075"
"98593","Vader","WA","46.3985","-122.9585"
"98595","Westport","WA","46.8836","-124.1061"
"98596","Winlock","WA","46.494","-122.9158"
"98597","Yelm","WA","46.9206","-122.588"
"98599","Olympia","WA","46.9781","-122.7024"
"98601","Amboy","WA","45.9195","-122.4574"
"98602","Appleton","WA","45.8504","-121.3129"
"98603","Ariel","WA","45.9952","-122.4677"
"98604","Battle Ground","WA","45.7907","-122.5318"
"98605","Bingen","WA","45.7751","-121.6328"
"98606","Brush Prairie","WA","45.7304","-122.4843"
"98607","Camas","WA","45.6058","-122.4142"
"98609","Carrolls","WA","46.0715","-122.8648"
"98610","Carson","WA","45.7493","-121.8351"
"98611","Castle Rock","WA","46.2783","-122.9139"
"98612","Cathlamet","WA","46.1954","-123.3627"
"98613","Centerville","WA","45.7032","-120.946"
"98614","Chinook","WA","46.263","-123.9332"
"98616","Cougar","WA","46.069","-122.2942"
"98617","Dallesport","WA","45.6327","-121.1717"
"98619","Glenwood","WA","46.0071","-121.2885"
"98620","Goldendale","WA","45.832","-120.813"
"98621","Grays River","WA","46.3535","-123.5888"
"98622","Heisson","WA","45.8016","-122.5203"
"98623","Husum","WA","45.8076","-121.4877"
"98624","Ilwaco","WA","46.3142","-124.0282"
"98625","Kalama","WA","46.0112","-122.8166"
"98626","Kelso","WA","46.1485","-122.887"
"98628","Klickitat","WA","45.8562","-121.0443"
"98629","La Center","WA","45.8806","-122.624"
"98631","Long Beach","WA","46.3774","-124.047"
"98632","Longview","WA","46.1514","-122.9634"
"98635","Lyle","WA","45.745","-121.2501"
"98637","Nahcotta","WA","46.5146","-123.769"
"98638","Naselle","WA","46.3528","-123.8044"
"98639","North Bonneville","WA","45.6417","-122.0058"
"98640","Ocean Park","WA","46.5029","-124.0436"
"98641","Oysterville","WA","46.5448","-124.0427"
"98642","Ridgefield","WA","45.7846","-122.6934"
"98643","Rosburg","WA","46.3071","-123.6571"
"98644","Seaview","WA","46.3308","-124.0455"
"98645","Silverlake","WA","46.3163","-122.7649"
"98647","Skamokawa","WA","46.2952","-123.4332"
"98648","Stevenson","WA","45.6882","-121.9093"
"98649","Toutle","WA","46.2956","-122.6477"
"98650","Trout Lake","WA","45.9828","-121.5163"
"98651","Underwood","WA","45.7409","-121.5974"
"98660","Vancouver","WA","45.6418","-122.6801"
"98661","Vancouver","WA","45.6418","-122.6251"
"98662","Vancouver","WA","45.6914","-122.5805"
"98663","Vancouver","WA","45.6514","-122.6604"
"98664","Vancouver","WA","45.6231","-122.5767"
"98665","Vancouver","WA","45.6892","-122.6616"
"98666","Vancouver","WA","45.8016","-122.5203"
"98667","Vancouver","WA","45.8016","-122.5203"
"98668","Vancouver","WA","45.8016","-122.5203"
"98670","Wahkiacus","WA","45.859","-121.1409"
"98671","Washougal","WA","45.5959","-122.3104"
"98672","White Salmon","WA","45.7551","-121.4795"
"98673","Wishram","WA","45.6415","-121.0732"
"98674","Woodland","WA","45.9219","-122.7126"
"98675","Yacolt","WA","45.8622","-122.4275"
"98682","Vancouver","WA","45.6644","-122.5212"
"98683","Vancouver","WA","45.6032","-122.5133"
"98684","Vancouver","WA","45.6359","-122.5155"
"98685","Vancouver","WA","45.7162","-122.6899"
"98686","Vancouver","WA","45.712","-122.6322"
"98687","Vancouver","WA","45.8016","-122.5203"
"98801","Wenatchee","WA","47.4253","-120.3273"
"98802","East Wenatchee","WA","47.4186","-120.2731"
"98807","Wenatchee","WA","47.9058","-120.5202"
"98811","Ardenvoir","WA","47.7085","-120.3291"
"98812","Brewster","WA","48.1206","-119.772"
"98813","Bridgeport","WA","48.0161","-119.7028"
"98814","Carlton","WA","48.2526","-120.1055"
"98815","Cashmere","WA","47.5173","-120.5033"
"98816","Chelan","WA","47.8483","-120.0273"
"98817","Chelan Falls","WA","47.8418","-119.9579"
"98819","Conconully","WA","48.5469","-119.7526"
"98821","Dryden","WA","47.5822","-120.596"
"98822","Entiat","WA","47.7057","-120.276"
"98823","Ephrata","WA","47.2771","-119.5336"
"98824","George","WA","47.0792","-119.8601"
"98826","Leavenworth","WA","47.6438","-120.6748"
"98827","Loomis","WA","48.8696","-119.6427"
"98828","Malaga","WA","47.3553","-120.2086"
"98829","Malott","WA","48.248","-119.7525"
"98830","Mansfield","WA","47.9021","-119.4053"
